,State,Quarter,startdate,days_marketing,product_name,LABELERNAME,DOSAGEFORMNAME,ROUTENAME,legit_supply
2714,MS,3,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2715,MS,3,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2716,MS,3,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2717,MS,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,8.4
2718,MS,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2719,MS,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2720,MS,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2721,MS,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,49.36
2722,MS,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,150.66
2723,MS,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,134.4
2724,MS,4,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2725,MS,4,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2726,MS,4,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2727,MT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,23.92
2728,MT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,37.32
2729,MT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,117.6
2730,MT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,112.95
2731,MT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,169.0
2732,MT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,130.5
2733,MT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,185.28
2734,MT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2735,MT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2736,MT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2737,MT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,40.6
2738,MT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,45.195
2739,MT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,137.28
2740,MT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,131.94
2741,MT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,179.64
2742,MT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,222.0
2743,MT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,161.68
2744,MT,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2745,MT,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2746,MT,3,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,37.0
2747,MT,3,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,50.1
2748,MT,3,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,138.24
2749,MT,3,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,135.78
2750,MT,3,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,169.0
2751,MT,3,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,193.62
2752,MT,3,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,133.92
2753,MT,3,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2754,MT,3,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2755,MT,3,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2756,MT,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,34.67
2757,MT,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,46.785
2758,MT,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,165.74
2759,MT,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,172.65
2760,MT,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,189.4
2761,MT,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,188.4
2762,MT,4,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,135.52
2763,MT,4,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2764,MT,4,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2765,MT,4,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2766,NC,1,1926-01-01,33577,DILAUDID,Purdue Pharma LP,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,0.0
2767,NC,1,1956-01-01,22620,DILAUDID,Purdue Pharma LP,TABLET,ORAL,0.0
2768,NC,1,1956-01-01,22620,DILAUDID,Purdue Pharma LP,TABLET,ORAL,0.0
2769,NC,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2770,NC,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2771,NC,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2772,NC,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2773,NC,1,1997-06-25,7730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
2774,NC,1,1999-06-30,6734,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
2775,NC,1,2001-11-30,5850,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,37.6
2776,NC,1,2001-11-30,5850,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
2777,NC,1,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2778,NC,1,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2779,NC,1,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2780,NC,1,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2781,NC,1,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2782,NC,1,2006-11-06,4048,IBUDONE,Poly Pharmaceuticals,"TABLET, FILM COATED",ORAL,0.0
2783,NC,1,2006-11-06,4048,IBUDONE,Poly Pharmaceuticals,"TABLET, FILM COATED",ORAL,0.0
2784,NC,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0354
2785,NC,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.00675
2786,NC,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.01285
2787,NC,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
2788,NC,1,2009-04-07,3165,KADIAN,Actavis Kadian LLC,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2789,NC,1,2009-04-07,3165,KADIAN,Actavis Kadian LLC,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2790,NC,1,2009-04-07,3165,KADIAN,Actavis Kadian LLC,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2791,NC,1,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
2792,NC,1,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,16.2
2793,NC,1,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
2794,NC,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,78.0
2795,NC,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,416.28
2796,NC,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,429.51
2797,NC,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,241.25
2798,NC,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,135.3
2799,NC,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2800,NC,1,2010-03-01,2837,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
2801,NC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,770.15
2802,NC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,760.905
2803,NC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,2421.84
2804,NC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,2199.78
2805,NC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,2499.08
2806,NC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1924.26
2807,NC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1948.0
2808,NC,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01665
2809,NC,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01119
2810,NC,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01732
2811,NC,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00361
2812,NC,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00186
2813,NC,1,2011-03-14,2459,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2814,NC,1,2011-03-14,2459,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2815,NC,1,2011-03-14,2459,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2816,NC,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1302.7
2817,NC,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1001.25
2818,NC,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,837.6
2819,NC,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2820,NC,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,244.2
2821,NC,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,342.89
2822,NC,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,355.23
2823,NC,1,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,1384.96
2824,NC,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,1503.39
2825,NC,1,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,1455.72
2826,NC,1,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,21.71
2827,NC,1,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
2828,NC,1,2012-05-07,2039,KADIAN,Actavis Kadian LLC,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2829,NC,1,2012-08-24,1930,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2830,NC,1,2013-03-12,1730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
2831,NC,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.059
2832,NC,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.04515
2833,NC,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0544
2834,NC,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.038925
2835,NC,1,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,104.59
2836,NC,2,1926-01-01,33577,DILAUDID,Purdue Pharma LP,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,0.0
2837,NC,2,1956-01-01,22620,DILAUDID,Purdue Pharma LP,TABLET,ORAL,0.0
2838,NC,2,1956-01-01,22620,DILAUDID,Purdue Pharma LP,TABLET,ORAL,0.0
2839,NC,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2840,NC,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2841,NC,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2842,NC,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2843,NC,2,1997-06-25,7730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
2844,NC,2,1999-06-30,6734,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
2845,NC,2,2001-11-30,5850,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,37.75
2846,NC,2,2001-11-30,5850,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
2847,NC,2,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2848,NC,2,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2849,NC,2,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2850,NC,2,2006-11-06,4048,IBUDONE,Poly Pharmaceuticals,"TABLET, FILM COATED",ORAL,0.0
2851,NC,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.025
2852,NC,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.006
2853,NC,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.00775
2854,NC,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.011625
2855,NC,2,2009-04-07,3165,KADIAN,Actavis Kadian LLC,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2856,NC,2,2009-04-07,3165,KADIAN,Actavis Kadian LLC,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2857,NC,2,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
2858,NC,2,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,17.4
2859,NC,2,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
2860,NC,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2861,NC,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,400.22
2862,NC,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,464.13
2863,NC,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,338.65
2864,NC,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,187.02
2865,NC,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
2866,NC,2,2010-03-01,2837,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
2867,NC,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,710.67
2868,NC,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,724.92
2869,NC,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,2427.12
2870,NC,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,2041.26
2871,NC,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,2164.88
2872,NC,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1574.64
2873,NC,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1552.16
2874,NC,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01833
2875,NC,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01566
2876,NC,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01642
2877,NC,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00444
2878,NC,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00228
2879,NC,2,2011-03-14,2459,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2880,NC,2,2011-03-14,2459,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2881,NC,2,2011-03-14,2459,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2882,NC,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1153.1
2883,NC,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,926.7
2884,NC,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,834.0
2885,NC,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,210.0
2886,NC,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,246.5
2887,NC,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,280.24
2888,NC,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,331.38
2889,NC,2,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,1134.86
2890,NC,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,1182.0
2891,NC,2,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,1101.36
2892,NC,2,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,21.605
2893,NC,2,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,8.79
2894,NC,2,2012-08-24,1930,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
2895,NC,2,2013-03-12,1730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
2896,NC,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0604
2897,NC,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.03715
2898,NC,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0555
2899,NC,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.03525
2900,NC,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,46.57
2901,NC,2,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
2902,NC,3,1926-01-01,33577,DILAUDID,Purdue Pharma LP,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,0.076
2903,NC,3,1956-01-01,22620,DILAUDID,Purdue Pharma LP,TABLET,ORAL,0.0
2904,NC,3,1956-01-01,22620,DILAUDID,Purdue Pharma LP,TABLET,ORAL,0.0
2905,NC,3,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2906,NC,3,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2907,NC,3,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,19.8
2908,NC,3,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
2909,NC,3,1999-06-30,6734,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
2910,NC,3,2001-11-30,5850,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,42.2
2911,NC,3,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2912,NC,3,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
2913,NC,3,2006-11-06,4048,IBUDONE,Poly Pharmaceuticals,"TABLET, FILM COATED",ORAL,0.0
2914,NC,3,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0342
